RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
47250,225,Pueblo,city,CO,CO,"Pueblo, CO",Pueblo County,,,,749.0863289069888,760.3328982346133,753.3823576627203,758.0682506622232,759.8154834360463,778.8984067952548,782.255265996657,791.2061586494427,785.1848598507503,784.9332774560218,781.3876022637427,792.5548539603984,801.9442843667323,816.7577614977325,813.7184844903923,825.3569499979795,811.5895573281842,823.6571235568921,816.1709989511932,816.0944219517829,821.3495035122785,824.8574651728451,839.3844008717457,844.9949102253152,863.5539772177598,876.6671258863905,884.4448162782248,879.5059513854997,886.1846806942787,886.2773017576131,889.6754613173183,877.6373341661065,875.6781016781188,877.6119303768364,881.7028176385816,893.4726196947877,895.8639782857128,899.7167771803678,902.8481298403184,917.8419694099499,931.4479894021605,938.5083670279066,932.1597137065918,933.5005216684553,924.5485063656089,932.4796238033432,938.8687235146334,930.2774018665656,934.6940525554031,939.5318056069102,967.7704304535401,983.1808972946413,984.1632805247629,978.8916470207407,973.8067118476001,980.5854075691227,987.21070514568,994.7277849274946,995.3175944510115,1005.0093239342084,1011.2506046927516,1027.0069797728,1029.0651732916924,1044.1197763294424,1043.1901830382665,1066.1048726712443,1059.343610765033,1082.1472475556861,1092.9653050670772,1105.8643979876679,1114.300396118349,1111.306649671507,1131.6915328929833,1139.3372946280085,1150.7052977114838,1162.0315158773103,1181.6245573015403,1205.6056554821248,1221.1320238526382,1230.0825705960776,1237.9448137246893,1236.0874780656695,1239.0613847531686,1262.4164745836704,1275.3253178792668,1289.162890552152,1290.4843048416922,1304.3994363357606,1308.021189259971,1296.0343136019992,1287.5964606545388,1294.6212133077393,1313.364249253474,1331.795740848947,1324.3610675418238,1317.6424539320255,1311.9430645137604,1326.184352432037,1343.7064564453444,1346.0727223356412,1355.6825215297947,1346.476261317123,1351.3736875563236,1332.5987260008694,1335.1424502190937,1345.7502862766603,1355.7764938480311,1363.3624338624338
21114,226,Visalia,city,CA,CA,"Visalia, CA",Tulare County,,,,,,,,,,,,,,,,,1106.2421402989517,1124.5273430212417,1118.4941164655431,1131.3523339294534,1128.4777631553386,1146.5695345189567,1129.0632914109678,1122.1952791741148,1115.467718984952,1126.8691802362853,1137.6933943318838,1141.6318389449032,1147.4552749014817,1157.2380487892672,1170.6247391670213,1172.8614074464,1180.6423286940549,1176.1822472475328,1184.6252653366112,1180.2069969207403,1179.9073709639451,1195.2295057594035,1199.6671350406484,1208.0345560061476,1199.348888951683,1207.6654646764491,1206.8694899561629,1213.4719762396505,1217.892367195766,1220.745117722789,1213.7729384466923,1216.6170955332325,1224.4409192374826,1230.6266236279769,1242.6695795204091,1251.009215776476,1260.5750231227355,1259.6059742857092,1262.983228288317,1269.3039002526095,1278.0421958838976,1281.181359318098,1288.3563473472316,1281.8666817370597,1287.5519660040088,1291.1084413212277,1293.0027221886576,1309.0132063469903,1312.4357330535634,1321.349322399641,1317.0361030761717,1337.2794694608249,1352.311432309329,1355.5847223098199,1349.9723407513302,1365.9566230130206,1400.5747914239448,1412.1193224769033,1438.294459004513,1476.0198697961268,1510.2446095758858,1526.2351023600545,1521.4789544188232,1533.7956547600584,1574.4629854530904,1626.7088856585829,1660.2825501848877,1691.4379353713798,1686.5944587873926,1693.5106301243607,1674.0353841033539,1660.0086515310454,1740.7927962833662,1774.3685239633614,1831.5155242075643,1811.9141933979759,1804.9398771853091,1783.098624544761,1767.6332692038418,1778.928920366308,1796.7123479641727,1793.481859658133,1781.9212902873746,1801.8733769199102,1805.3098181593634,1812.603396605507,1798.343721656943,1810.5098774839794,1821.6973835366014,1829.8737581027756,1850.749435497659,1839.8286285236647,1853.7213137706742,1840.46989626658,1855.7879699248122
6286,227,Odessa,city,TX,TX,"Odessa, TX",Ector County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.835085961853,1180.8353135093241,1199.9338908516072,1241.7175433937616,1259.5494501631365,1304.2068803831664,1327.4428477299236,1345.6543263123397,1363.0339442368022,1394.8502577317372,1442.4806436399488,1432.1836935730764,1428.8313877636285,1402.959961019247,1415.0426562978942,1452.9214620817736,1462.9869747556675,1481.0106521482826,1453.4215601096025,1469.0987617177527,1487.383019731687,1497.474066038391,1467.3649599989146,1430.2469824809716,1400.6824074975352,1372.0421477400303,1360.931821464474,1352.7067830870074,1347.503585918298,1374.2857436987513,1331.9351894688289,1273.693066570186,1192.4322060466052,1172.0644375385914,1183.7329183099832,1172.1291704044704,1160.9251480106557,1150.5984911027356,1149.9925901631086,1150.6479773021713,1164.0214455128205,1166.4603502491152,1159.2906712771355,1138.7325133036882,1129.5447635113496,1119.7263003066446,1118.9456650520756,1130.147630541777,1140.5664312488072,1143.945721055275,1137.3779559878774,1139.0012143331035,1147.8014878573508,1170.6753933035106,1186.1325547573063,1206.0479959325025,1233.9638704535432,1276.0648357124471,1293.496773247664,1298.2843347592634,1311.2976344405417,1326.0537149702525,1338.1244353239413,1344.9422418546778,1360.4919828308216,1380.7348049613208,1390.0400079400094,1402.0150825257995,1415.7766095812901,1434.380433140657,1450.7260369156925,1447.667590502981,1441.0196308538468,1423.4027964927468,1421.4876278746942,1431.567715931413,1451.9379868426322,1471.6793345543347
51297,228,Cary,city,NC,NC,"Raleigh-Cary, NC",Wake County,1200.3034177741638,1206.3909178593506,1218.9781819761765,1227.8413645240726,1239.1064838954292,1248.4388278673257,1252.702945496891,1248.3506462419687,1241.7169602445567,1244.3005389683647,1233.3129867123089,1230.0342948878638,1223.576327732346,1241.389835086599,1250.403663582707,1258.2967624447604,1263.334869552575,1270.650593666223,1273.5287574191527,1277.4287176472553,1281.0616376584326,1279.6802691917958,1275.709546811818,1265.4932125945015,1271.6430514934389,1280.1972176397019,1294.0383432096428,1304.0791586841074,1306.179929156896,1309.1059899168242,1306.230110824007,1304.1620407888292,1295.5671647927302,1295.105988620963,1300.9279748689587,1308.498732280603,1308.436723096974,1310.7627662688387,1316.3948266414648,1323.2067894247316,1328.4712610530103,1333.76136494497,1338.057921058083,1338.1175221081387,1339.2530908122235,1329.0529410648164,1322.6167046489306,1319.1458142364252,1331.0804866868777,1344.52197162077,1363.0315041809054,1366.4394221383532,1371.4948693099834,1372.0232060479927,1387.1781288685042,1386.056844823061,1381.5266271932953,1371.81090203278,1374.8874694465053,1376.6881164203032,1383.9046176919683,1383.635656670661,1383.8863489987953,1377.5020130565904,1375.631188619428,1380.725374740525,1391.0839671806991,1400.5137925268778,1404.7049826791151,1402.3923819536005,1401.997646214005,1398.4314014628226,1396.5906538103638,1401.471276799976,1408.9659973372904,1440.4500567012055,1475.9902003808493,1527.17375926084,1568.9846427569953,1609.2632204553609,1631.543892076738,1647.952506028457,1650.274232620654,1661.1001157448811,1660.8478746022101,1669.4163600887116,1677.3341039000093,1706.8862901956686,1737.7727730893403,1771.9348533772215,1802.4790036068578,1822.2880132495943,1824.8416060564348,1802.5450171711634,1780.1785890515887,1767.082792666988,1769.081051789879,1780.650402509633,1796.975683265182,1807.285402665149,1817.9670135343208,1824.43159135074,1823.0595618454217,1816.6166763232618,1800.056299114213,1787.1188376242053,1771.820448311312,1758.1145764991136,1755.4334987318255,1764.340871961521,1787.6045913398773
40779,229,Schenectady,city,NY,NY,"Albany-Schenectady-Troy, NY",Schenectady County,,,,,,,,,,,,,,,,,,,,,,,891.8102175347867,897.4095919241518,892.4077350061331,916.604583935257,906.5141904401046,914.3082232827668,910.331440873299,914.2311132573724,919.0170127172426,924.4967324976446,,932.8644530077162,934.4005030308996,936.182814036477,913.059776240354,921.6786883698187,922.9804840017052,941.9899007434075,921.4084297106585,932.8501233157916,925.0311575730035,944.1745676453186,944.9883319629823,946.2061196673075,948.4216021801166,943.2222517860489,951.5046954996499,959.3730381445235,980.6616603367173,984.1238461500039,982.9531897358795,978.9748347614341,994.2487709391845,998.3283200245105,999.0051692166933,982.816127814055,984.351932150584,997.8261804543031,1003.6360395592683,1008.2264347932351,998.6864744846961,1006.7433669138085,1000.2708892886864,1006.894817699741,1006.9019306531537,1023.5695803229088,1029.58421802389,1022.5048525449549,1011.327641382395,1015.4285093403527,1026.5497290365727,1040.8235396938687,1036.5177092723852,1062.7843974235714,1087.3164725097056,1109.8869946445502,1094.0008121326966,1090.9053417203972,1102.16241693263,1133.8140822054543,1136.73745018459,1160.7222257018288,1155.3347543531995,1178.4151311059243,1165.5587003877952,1181.640921189437,1194.3164174475219,1222.6366080461303,1221.647365455497,1219.9576234515366,1207.3307436105993,1218.8727550143249,1228.4745917051405,1216.812409536334,1220.6111088318542,1223.6385022486306,1221.1339235001196,1226.1734898947113,1223.3452263992515,1252.3321135432209,1270.9872914610162,1272.0661542851735,1281.4609417587935,1289.9114658508981,1291.4768205478808,1308.3258701192124,1314.948167326444,1345.634915469637,1340.0694444444443
39312,230,Lafayette,city,LA,LA,"Lafayette, LA",Lafayette Parish,,,,,,,,,,,,,,,,,980.385598757196,981.7706728316815,976.4451851801192,951.7614742822478,947.2867993122195,942.4517168268833,942.2671251457191,929.4662219770596,939.9848807642311,965.1346446596787,995.443970705428,991.5488222165715,998.0900270243651,996.1749720440392,993.2734805957137,992.5812493261824,991.7489782225089,995.5069171574999,990.9796919694082,995.8292455015272,989.8085774253165,995.6165849345233,991.1704003294024,999.3547854926777,995.9725096522477,1001.0791052075418,1002.5120683079247,1000.8929046554426,994.5252179790372,989.6345092472809,987.8540678952661,992.6310438408941,994.4787742913376,999.8941136751856,1003.0399079783786,1011.2507756645313,1018.0874094499101,1019.7797109109622,1020.178692306817,1010.8560741080422,1005.4222911524047,998.6193405178732,1000.098911006807,999.0257785787254,1001.9352487970416,1000.8415062348153,1011.770195303838,1013.6365227077245,1022.6155214710008,1021.2593213119151,1029.2047971626068,1036.4525094654675,1053.8466431953227,1059.9559114928784,1069.3193568863826,1068.9458753130962,1071.2757015098332,1064.9498521515698,1070.0697542221346,1077.4112333110181,1100.2810294764627,1111.715756843028,1137.0662236669152,1147.8806604775561,1165.8604406032046,1169.4682154287136,1180.9523590479628,1181.780629804268,1200.8270360323463,1200.255509730679,1211.3967501158966,1209.5073953377166,1217.1482018674933,1218.1679421321921,1218.874893832853,1220.8335077302145,1214.1509301824933,1199.902515387903,1188.4756387754132,1193.2185029329182,1205.883576768872,1214.1391863319452,1221.6271092163975,1220.981074765166,1225.6216023472027,1231.6542196971334,1252.0890988798271,1268.6923855028808,1274.8271873497038,1268.3303967231157,1257.500210912058,1270.6570042662652,1268.4334657050304,1270.2337881158362,1251.1513457556937
19873,231,Paterson,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Passaic County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.9708604009738,1764.5838191245784,1773.2756670082524,1818.2772853406343,1849.678174813629,1849.4759926120614,1834.5985551239096,1854.7111296524556,1832.1410258706876,1813.7004391714909,1772.0604185695333,1798.6484625652472,1857.356492869697,1885.8818515121209,1896.197429708007,1910.1927394954737,1980.644303340534,1972.1375699630705,2014.4013145090582,1962.3702221945018,2034.8214363943912,2014.368486310501,2065.4342592592593
41324,232,Tyler,city,TX,TX,"Tyler, TX",Smith County,,,,,,,,,,,,,,,,,1006.5617449904656,1020.384558440373,1040.3601926095116,1036.952408685484,1030.7786218234116,1021.2919383224275,1000.6510240047525,981.4041201070594,977.47486475104,994.7085807821142,1020.6549495299379,1023.6521939830917,1025.1151951393651,1028.7086990769776,1033.9899687014959,1036.9642787864084,1034.3394893901702,1035.4684538741458,1034.0429676888748,1030.382974776461,1028.9934376155923,1028.8819607207122,1036.9059914876475,1043.5364374025373,1051.4187897435436,1052.3196952666115,1055.2876757734439,1055.2460191915982,1058.230879827112,1063.5814036801526,1065.6925640184459,1073.5504277861103,1066.2935493123407,1062.554378923849,1064.2437332133159,1072.3703138881194,1079.8053571993064,1077.9405756982599,1079.874671614558,1082.239835179507,1093.1473624546209,1096.861052356429,1100.962240545997,1092.1599016028329,1088.1827511302808,1091.8370276472192,1095.671889605269,1094.2737044691632,1086.963959352419,1086.909401971124,1086.905494972537,1096.366908837978,1094.7233884796194,1107.9520261644018,1114.0705163474995,1123.5469343234026,1133.3220983987787,1125.6929960620314,1141.2384176767728,1150.1496172458358,1184.923185847057,1212.2337969335883,1243.7806530538435,1249.893083583308,1246.4927423231225,1279.8587566970646,1316.5033263044463,1344.370057517912,1329.1861408861496,1327.089432629927,1342.0594644772402,1343.896472287568,1349.8433473317266,1345.276308369437,1365.6399663322093,1381.5651519281494,1405.0167997265817,1401.595138652748,1413.5695449698858,1394.7252565535073,1402.257178931261,1399.4882581010788,1414.1026758410298,1410.560764864669,1404.106964917562,1404.93855570443,1408.0487294609302,1417.5404125106327,1411.7563097475681,1417.4883514147782,1422.396641702359,1437.7173213008386,1428.2525279946694,1425.052842243219,1421.2565702794536
51447,233,Clearwater,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,1005.8940998345796,999.006130248036,1013.5959260898974,1018.7793302022523,1025.5336829579653,1026.280461124152,1032.5478461428845,1037.3313746719748,1045.2689757017608,1051.1560886598143,1069.6778499743002,1080.4640176585183,1080.2257414586313,1071.7540326405017,1069.1412876641236,1069.5303277352218,1072.431095883329,1070.1596869274604,1075.8090645152424,1075.4316508589718,1084.3943134640988,1091.2614232818098,1103.521106251948,1116.3583143453718,1128.2856541934534,1136.8277218394192,1129.0098601095065,1126.0756259605002,1132.8969998063349,1144.7534398909092,1150.691448784431,1146.5023444353335,1148.5471274291676,1160.9075012607864,1164.7074534312978,1175.1682376574072,1181.5351694975707,1189.4068532886927,1189.6317012328868,1197.9422382162409,1205.4142681381743,1215.5550446842283,1215.9564742632783,1216.2441982659657,1214.424593233034,1217.8558112958576,1228.1699514908707,1248.1245534618924,1251.6619026842254,1255.6867222265118,1247.1878131929207,1258.6046611876889,1263.1968552025437,1263.9506878867746,1267.0996056293422,1270.7172984997103,1276.0538452828532,1281.7454711549403,1296.0375921844563,1307.8029740208767,1307.1402043189655,1308.644900048159,1309.0150123609048,1301.066613779059,1293.7607176301176,1296.4036346064743,1307.8244678274962,1324.3727884797825,1330.8333227080598,1351.721485930521,1367.4846019900594,1384.4397654813256,1391.4822326446508,1398.8860838143237,1421.2083100269635,1451.1428885470998,1491.5450800566027,,,1663.4836942604784,1692.1791995691697,1708.9727209355594,1671.7325968432629,1713.5810906725342,1761.490021757546,1850.306024449678,1860.1271256686107,1859.328035870764,1894.6637176699894,1918.4969308293787,1948.200636643347,1932.6146036898235,1931.9966740671427,1928.4774220657978,1952.8919378116093,1945.5768149409373,1954.705032897591,1950.766250097088,1977.4104347175266,1993.108443531351,2003.7224651280585,2006.9835485862548,2005.161498459767,2004.2312594805228,2006.7859610222683,1984.8306009429275,1997.556030320431,2000.5374098832235,2016.940035071259,2019.3710245649684,2021.971510048129
54626,234,Sunnyvale,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,2844.7570936737866,2945.439570814629,2948.622846203664,3019.5769548487947,2892.9930896803658,2879.345077450576,2811.2180534110867,2794.697942583258,2777.787434980475,2846.0662784651477,2886.9646758841036,2932.593874433694,2940.7412271102803,2977.3567010039133,3015.910419148905,3035.2647995967814,3026.01209992176,3011.222379029668,2970.3323792817782,2961.9111849509554,2954.416680571767,2981.4178932490167,3020.1585647616084,3069.66690775121,3099.2616490427176,3112.6638944107963,3133.1122038203675,3149.8507935929806,3154.5935354907238,3130.0594938294234,3108.054478425893,3106.905005706059,3087.987565632378,3098.1137369640855,3109.647581373045,3142.540245086212,3171.4879257190073,3190.9145590389994,3195.3394875037766,3229.367654984217,3216.301327562339,3237.8888017717363,3189.7218688486546,3189.689585704877,3169.547323627833,3187.9461134790554,3200.0562900136974,3234.3244398936604,3239.1296106600125,3202.516523341711,3150.4609530176544,3089.2000720420174,3047.0269701520383,2955.5239125383578,2894.3788287326374,2827.3326792703574,2800.3985386980694,2778.3422118732415,2793.0975726888255,2819.450522974902,2851.7164510620587,2896.2467848254996,2950.349140358937,3010.5943088641598,3053.0975184872996,3070.68712667293,3066.3774270046583,3042.0955966229535,3064.5024938689285,3087.6029098892122,3131.76305926995,3147.0214947364475,3191.9881619418084,3241.5948397559723,3297.6116781740398,3334.1868842100957,3360.4162351323444,3353.5330246102635,3319.4130779657135,3252.2693843568195,3197.583728699679,3184.3815654568216,3197.571185811741,3230.0209783611535,3249.538199830753,3275.5906833376516,3286.062144234802,3278.0395989256235,3272.8540345708543,3260.3599196567015,3248.333869676986,3212.808963623734,3183.0471061500393,3198.3948441850625,3248.63176596847,3301.823457260973
39191,235,Kansas City,city,KS,KS,"Kansas City, MO-KS",Wyandotte County,725.9327778014244,730.82610195946,741.8821016203183,749.6636474483973,745.3689652467098,747.6832175707781,743.1448596646131,755.6039482201359,759.7563466728078,766.5574228805784,758.7674281871448,754.6175790740543,768.195708160883,781.921058227814,797.8657222097302,792.3168878520495,787.2802246910859,790.5664797471718,793.0437216631757,806.9422347749469,812.5785365764226,800.3113284966798,794.5402898379127,790.0048941767236,802.410176627366,807.3859123032413,807.0594134725346,816.4158145271587,824.2758534362749,830.6177692152864,834.9868372418914,832.8146888046367,831.2320934628049,829.070203710115,829.467087483252,826.5928074878383,836.2164877694205,838.8645858481915,846.8059773303241,845.1334825788854,853.9266144415565,862.2674044990833,867.4136186561833,869.0551564087397,868.5600860341075,862.7990992670334,857.9524841396191,849.3098262978926,858.0753406477737,861.9505643998458,873.7302758016563,875.9460166191889,893.9673971034163,903.0893541276552,912.1540676550801,908.0392603812388,904.1061459731305,891.3310680164857,885.1574412106556,883.8468425667005,897.2880628506639,911.9408379080163,926.2208608423881,931.4461581532145,933.6093139369306,946.2036529058411,954.3256112030349,956.7831376548501,963.0017468568269,960.9447057998287,973.3536983828509,961.2028360886966,973.2519565268504,968.7448288261235,982.1403502681483,986.3597168655729,1011.0808048811284,1020.8008405455723,1035.3268018965273,1038.1902436086875,1034.562411888558,1031.4874183599711,1038.9591143326625,1061.5514052475937,1080.9836546097395,1078.1930903934558,1083.899452217884,1081.3379309673005,1103.961854512359,1119.7615737775325,1138.9032686587184,1147.8778397273688,1150.6678243200292,1152.5758552289021,1146.0570907954805,1144.837210753427,1146.0736440766404,1155.3759331716626,1164.6165503462141,1165.996226099635,1173.256470962732,1177.2988238301812,1193.1404629058402,1194.936082687041,1191.7969573791968,1186.1136259277907,1182.2317419844483,1216.9027978379677,1216.723500156738,1231.1461413181673,1221.0806677890012
